Date,B3SA3,PETR4,KLBN11,IBOV
2018-10-26,8.460000038146973,27.600000381469727,18.93000030517578,85720.0
2018-10-29,8.366665840148926,26.420000076293945,18.559999465942383,83797.0
2018-10-30,8.800000190734863,28.0,18.440000534057617,86886.0
2018-10-31,8.84666633605957,27.6200008392334,18.670000076293945,87424.0
2018-11-01,9.146665573120117,27.31999969482422,18.829999923706055,88419.0
2018-11-05,9.083333015441895,28.15999984741211,19.09000015258789,89598.0
2018-11-06,8.953332901000977,27.190000534057617,18.799999237060547,88669.0
2018-11-07,8.649999618530273,26.299999237060547,18.3799991607666,87714.0
2018-11-08,8.516666412353516,25.350000381469727,18.3799991607666,85620.0
2018-11-09,8.563332557678223,25.459999084472656,18.100000381469727,85641.0
2018-11-12,8.630000114440918,25.329999923706055,17.899999618530273,85525.0
2018-11-13,8.583333015441895,24.239999771118164,17.899999618530273,84914.0
2018-11-14,8.666666030883789,25.100000381469727,17.600000381469727,85973.0
2018-11-16,9.09666633605957,25.799999237060547,17.700000762939453,88515.0
2018-11-19,8.75333309173584,26.0,17.399999618530273,87901.0
2018-11-21,8.883333206176758,25.170000076293945,17.450000762939453,87269.0
2018-11-22,8.863332748413086,25.149999618530273,17.549999237060547,87477.0
2018-11-23,8.800000190734863,24.3700008392334,17.15999984741211,86230.0
2018-11-26,8.796666145324707,24.25,17.219999313354492,85547.0
2018-11-27,9.353333473205566,25.530000686645508,17.3700008392334,87891.0
2018-11-28,9.399999618530273,25.3799991607666,17.049999237060547,89251.0
2018-11-29,9.550000190734863,25.170000076293945,17.049999237060547,89710.0
2018-11-30,9.399999618530273,25.459999084472656,16.889999389648438,89504.0
2018-12-03,9.383333206176758,25.940000534057617,16.760000228881836,89820.0
2018-12-04,9.300000190734863,25.34000015258789,16.280000686645508,88624.0
2018-12-05,9.403332710266113,25.559999465942383,16.290000915527344,89040.0
2018-12-06,9.529999732971191,24.59000015258789,16.219999313354492,88846.0
2018-12-07,9.5,24.770000457763672,15.930000305175781,88115.0
2018-12-10,9.170000076293945,23.440000534057617,16.049999237060547,85915.0
2018-12-11,9.19666576385498,23.290000915527344,15.899999618530273,86420.0
2018-12-12,9.383333206176758,23.299999237060547,15.789999961853027,86977.0
2018-12-13,9.233332633972168,23.360000610351562,16.0,87838.0
2018-12-14,9.116665840148926,23.049999237060547,16.020000457763672,87450.0
2018-12-17,8.933333396911621,22.8700008392334,15.720000267028809,86400.0
2018-12-18,8.883333206176758,22.0,16.350000381469727,86610.0
2018-12-19,8.720000267028809,22.25,16.489999771118164,85674.0
2018-12-20,8.699999809265137,21.489999771118164,16.209999084472656,85269.0
2018-12-21,8.91333293914795,21.549999237060547,15.960000038146973,85697.0
2018-12-26,8.683333396911621,21.68000030517578,15.680000305175781,85136.0
2018-12-27,8.720000267028809,21.670000076293945,15.5,85460.0
2018-12-28,8.936665534973145,22.68000030517578,15.880000114440918,87887.0
2019-01-02,9.263333320617676,24.059999465942383,16.309999465942383,91012.0
2019-01-03,9.666666030883789,24.649999618530273,16.729999542236328,91564.0
2019-01-04,9.316665649414062,24.719999313354492,17.0,91841.0
2019-01-07,9.266666412353516,25.110000610351562,17.0,91699.0
2019-01-08,9.293333053588867,24.959999084472656,17.06999969482422,92032.0
2019-01-09,9.336666107177734,25.479999542236328,17.450000762939453,93613.0
2019-01-10,9.423333168029785,25.260000228881836,17.389999389648438,93806.0
2019-01-11,9.623332977294922,24.989999771118164,17.15999984741211,93658.0
2019-01-14,9.836666107177734,24.850000381469727,17.81999969482422,94474.0
2019-01-15,9.739999771118164,24.829999923706055,18.34000015258789,94056.0
2019-01-16,9.949999809265137,24.81999969482422,18.3700008392334,94393.0
2019-01-17,10.0,25.15999984741211,18.200000762939453,95351.0
2019-01-18,10.133333206176758,25.399999618530273,18.200000762939453,96097.0
2019-01-21,10.166666030883789,25.530000686645508,18.450000762939453,96010.0
2019-01-22,9.923333168029785,25.1299991607666,18.329999923706055,95103.0
2019-01-23,10.239999771118164,25.43000030517578,18.399999618530273,96558.0
2019-01-24,10.550000190734863,25.540000915527344,18.84000015258789,97677.0
2019-01-28,10.743332862854004,24.770000457763672,18.809999465942383,95444.0
2019-01-29,10.516666412353516,25.3700008392334,18.59000015258789,95639.0
2019-01-30,10.489999771118164,25.6200008392334,18.850000381469727,96996.0
2019-01-31,10.489999771118164,25.579999923706055,18.68000030517578,97394.0
2019-02-01,10.646665573120117,25.799999237060547,19.049999237060547,97861.0
2019-02-04,10.75666618347168,26.030000686645508,19.31999969482422,98589.0
2019-02-05,10.993332862854004,26.079999923706055,19.899999618530273,98311.0
2019-02-06,10.733332633972168,25.489999771118164,19.350000381469727,94636.0
2019-02-07,10.333333015441895,25.09000015258789,19.600000381469727,94406.0
2019-02-08,10.44333267211914,25.1299991607666,19.260000228881836,95343.0
2019-02-11,10.260000228881836,24.84000015258789,18.799999237060547,94413.0
2019-02-12,10.373332977294922,25.719999313354492,18.209999084472656,96168.0
2019-02-13,10.34666633605957,26.049999237060547,18.110000610351562,95842.0
2019-02-14,10.786665916442871,26.950000762939453,18.149999618530273,98015.0
2019-02-15,10.773332595825195,26.84000015258789,18.329999923706055,97526.0
2019-02-18,10.656665802001953,26.760000228881836,18.149999618530273,96510.0
2019-02-19,10.933333396911621,27.3799991607666,18.40999984741211,97659.0
2019-02-20,10.850000381469727,27.040000915527344,18.329999923706055,96545.0
2019-02-21,10.783332824707031,27.399999618530273,18.360000610351562,96932.0
2019-02-22,11.063332557678223,27.1299991607666,18.06999969482422,97886.0
2019-02-25,11.149999618530273,26.700000762939453,18.239999771118164,97240.0
2019-02-26,11.283332824707031,26.579999923706055,18.770000457763672,97603.0
2019-02-27,11.109999656677246,27.079999923706055,18.43000030517578,97307.0
2019-02-28,10.930000305175781,27.059999465942383,18.079999923706055,95584.0
2019-03-01,10.626666069030762,26.700000762939453,17.899999618530273,94604.0
2019-03-06,10.536665916442871,26.760000228881836,17.700000762939453,94217.0
2019-03-07,10.363332748413086,26.770000457763672,17.6200008392334,94340.0
2019-03-08,10.536665916442871,26.670000076293945,18.010000228881836,95365.0
2019-03-11,10.966666221618652,27.75,17.8799991607666,98027.0
2019-03-12,11.016666412353516,27.5,17.799999237060547,97828.0
2019-03-13,11.09333324432373,28.100000381469727,18.040000915527344,98904.0
2019-03-14,11.0600004196167,28.190000534057617,17.75,98605.0
2019-03-15,11.289999961853027,28.25,17.770000457763672,99137.0
2019-03-18,11.453332901000977,28.739999771118164,17.93000030517578,99994.0
2019-03-19,11.5600004196167,29.200000762939453,17.68000030517578,99588.0
2019-03-20,11.350000381469727,28.969999313354492,17.3700008392334,98041.0
2019-03-21,11.156665802001953,28.559999465942383,17.280000686645508,96729.0
2019-03-22,10.850000381469727,27.0,17.15999984741211,93735.0
2019-03-25,10.826665878295898,27.34000015258789,16.93000030517578,93662.0
2019-03-26,11.100000381469727,28.6299991607666,16.969999313354492,95307.0
2019-03-27,10.423333168029785,27.34000015258789,17.15999984741211,91903.0
2019-03-28,10.6899995803833,28.059999465942383,17.25,94389.0
2019-03-29,10.706665992736816,28.059999465942383,16.989999771118164,95415.0
2019-04-01,10.859999656677246,28.0,17.440000534057617,96054.0
2019-04-02,10.886666297912598,28.290000915527344,17.719999313354492,95387.0
2019-04-03,10.520000457763672,27.540000915527344,17.420000076293945,94491.0
2019-04-04,10.91333293914795,28.469999313354492,16.860000610351562,96313.0
2019-04-05,10.966666221618652,28.780000686645508,16.950000762939453,97108.0
2019-04-08,11.0,29.25,17.31999969482422,97369.0
2019-04-09,10.673333168029785,29.15999984741211,16.959999084472656,96292.0
2019-04-10,10.713333129882812,28.780000686645508,16.40999984741211,95953.0
2019-04-11,10.473333358764648,28.0,16.420000076293945,94755.0
2019-04-12,10.226666450500488,25.829999923706055,16.170000076293945,92875.0
2019-04-15,10.383333206176758,25.93000030517578,15.920000076293945,93083.0
2019-04-16,10.483332633972168,26.719999313354492,15.989999771118164,94333.0
2019-04-17,10.366665840148926,26.75,16.540000915527344,93285.0
2019-04-18,10.649999618530273,27.600000381469727,16.350000381469727,94578.0
2019-04-22,10.649999618530273,27.440000534057617,16.200000762939453,94588.0
2019-04-23,10.94666576385498,27.68000030517578,16.350000381469727,95923.0
2019-04-24,11.166666030883789,27.600000381469727,16.260000228881836,95045.0
2019-04-25,11.59000015258789,27.799999237060547,17.1200008392334,96552.0
2019-04-26,11.373332977294922,27.25,17.020000457763672,96236.0
2019-04-29,11.466666221618652,27.3700008392334,16.799999237060547,96188.0
2019-04-30,11.483332633972168,27.110000610351562,16.600000381469727,96353.0
2019-05-02,11.300000190734863,26.729999542236328,16.700000762939453,95528.0
2019-05-03,11.35666561126709,26.850000381469727,16.6299991607666,96008.0
2019-05-06,11.233332633972168,26.770000457763672,16.280000686645508,95009.0
2019-05-07,11.220000267028809,26.350000381469727,15.949999809265137,94389.0
2019-05-08,11.449999809265137,27.3700008392334,15.890000343322754,95597.0
2019-05-09,11.300000190734863,26.829999923706055,16.479999542236328,94808.0
2019-05-10,11.100000381469727,26.68000030517578,16.399999618530273,94258.0
2019-05-13,10.779999732971191,25.899999618530273,15.779999732971191,91727.0
2019-05-14,10.866665840148926,26.0,15.640000343322754,92092.0
2019-05-15,10.833333015441895,25.8799991607666,15.489999771118164,91623.0
2019-05-16,10.633333206176758,25.270000457763672,15.289999961853027,90024.0
2019-05-17,10.566665649414062,24.68000030517578,15.59000015258789,89993.0
2019-05-20,10.903332710266113,25.520000457763672,15.770000457763672,91946.0
2019-05-21,11.4399995803833,26.489999771118164,16.399999618530273,94485.0
2019-05-22,11.326665878295898,26.290000915527344,16.450000762939453,94361.0
2019-05-23,11.44666576385498,25.84000015258789,16.030000686645508,93910.0
2019-05-24,11.399999618530273,26.09000015258789,15.319999694824219,93628.0
2019-05-27,11.569999694824219,26.239999771118164,15.40999984741211,94864.0
2019-05-28,11.91333293914795,26.799999237060547,15.380000114440918,96393.0
2019-05-29,12.036665916442871,26.5,15.479999542236328,96567.0
2019-05-30,12.233332633972168,26.149999618530273,15.270000457763672,97457.0
2019-05-31,12.1899995803833,25.549999237060547,15.550000190734863,97030.0
2019-06-03,12.166666030883789,25.989999771118164,15.289999961853027,97020.0
2019-06-04,12.116665840148926,26.200000762939453,15.140000343322754,97380.0
2019-06-05,11.973333358764648,25.860000610351562,15.420000076293945,95999.0
2019-06-06,12.433333396911621,26.280000686645508,15.5,97205.0
2019-06-07,12.363332748413086,26.760000228881836,15.420000076293945,97821.0
2019-06-10,12.416666030883789,26.649999618530273,15.579999923706055,97467.0
2019-06-11,12.673333168029785,27.15999984741211,15.619999885559082,98960.0
2019-06-12,12.546666145324707,26.850000381469727,15.539999961853027,98321.0
2019-06-13,12.586666107177734,27.18000030517578,15.989999771118164,98774.0
2019-06-14,11.916666030883789,27.059999465942383,15.779999732971191,98040.0
2019-06-17,11.833333015441895,27.110000610351562,15.739999771118164,97623.0
2019-06-18,12.703332901000977,27.450000762939453,15.930000305175781,99404.0
2019-06-19,12.463333129882812,27.520000457763672,16.190000534057617,100303.0
2019-06-21,13.25,28.280000686645508,16.549999237060547,102013.0
2019-06-24,13.233332633972168,28.25,16.31999969482422,102062.0
2019-06-25,12.553333282470703,27.510000228881836,16.1200008392334,100093.0
2019-06-26,12.300000190734863,27.670000076293945,16.3700008392334,100689.0
2019-06-27,12.529999732971191,27.229999542236328,16.510000228881836,100724.0
2019-06-28,12.486665725708008,27.40999984741211,16.350000381469727,100967.0
2019-07-01,12.716666221618652,27.260000228881836,16.350000381469727,101340.0
2019-07-02,12.516666412353516,26.81999969482422,16.299999237060547,100605.0
2019-07-03,12.800000190734863,27.18000030517578,16.510000228881836,102043.0
2019-07-04,13.246665954589844,27.389999389648438,16.56999969482422,103636.0
2019-07-05,13.466666221618652,27.399999618530273,16.809999465942383,104089.0
2019-07-08,13.433333396911621,27.649999618530273,16.600000381469727,104530.0
2019-07-10,14.033332824707031,28.06999969482422,16.799999237060547,105817.0
2019-07-11,13.720000267028809,28.399999618530273,16.579999923706055,105146.0
2019-07-12,13.233332633972168,28.530000686645508,16.600000381469727,103906.0
2019-07-15,13.246665954589844,28.18000030517578,16.709999084472656,103803.0
2019-07-16,13.666666030883789,27.829999923706055,16.719999313354492,103775.0
2019-07-17,13.763333320617676,27.68000030517578,16.829999923706055,103856.0
2019-07-18,13.676666259765625,27.510000228881836,16.75,104717.0
2019-07-19,13.460000038146973,27.440000534057617,16.5,103452.0
2019-07-22,13.783332824707031,27.489999771118164,16.260000228881836,103949.0
2019-07-23,13.583333015441895,27.520000457763672,16.059999465942383,103704.0
2019-07-24,14.176666259765625,27.350000381469727,16.15999984741211,104120.0
2019-07-25,13.966666221618652,26.889999389648438,15.930000305175781,102655.0
2019-07-26,14.046666145324707,26.139999389648438,15.890000343322754,102819.0
2019-07-29,14.206665992736816,26.3799991607666,16.0,103483.0
2019-07-30,14.376666069030762,26.239999771118164,16.110000610351562,102933.0
2019-07-31,14.063332557678223,26.079999923706055,16.040000915527344,101812.0
2019-08-01,14.283332824707031,26.25,15.5600004196167,102126.0
2019-08-02,14.373332977294922,26.520000457763672,15.59000015258789,102674.0
2019-08-05,13.823332786560059,25.549999237060547,15.550000190734863,100098.0
2019-08-06,14.266666412353516,25.8799991607666,15.34000015258789,102164.0
2019-08-07,14.479999542236328,25.600000381469727,15.3100004196167,102782.0
2019-08-08,15.109999656677246,26.350000381469727,15.649999618530273,104115.0
2019-08-09,15.166666030883789,26.280000686645508,15.260000228881836,103996.0
2019-08-12,14.746665954589844,25.649999618530273,15.170000076293945,101915.0
2019-08-13,15.286665916442871,25.790000915527344,15.670000076293945,103299.0
2019-08-14,14.566665649414062,24.920000076293945,15.020000457763672,100258.0
2019-08-15,14.449999809265137,24.229999542236328,14.949999809265137,99057.0
2019-08-16,14.833333015441895,23.90999984741211,14.899999618530273,99806.0
2019-08-19,15.166666030883789,24.030000686645508,14.789999961853027,99469.0
2019-08-20,15.25333309173584,24.020000457763672,14.65999984741211,99222.0
2019-08-21,15.273332595825195,25.450000762939453,14.6899995803833,101202.0
2019-08-22,15.156665802001953,25.219999313354492,14.65999984741211,100011.0
2019-08-23,14.609999656677246,24.280000686645508,14.34000015258789,97667.0
2019-08-26,14.100000381469727,23.959999084472656,14.300000190734863,96430.0
2019-08-27,14.333333015441895,24.34000015258789,14.359999656677246,97276.0
2019-08-28,14.543333053588867,24.59000015258789,14.550000190734863,98194.0
2019-08-29,14.763333320617676,25.5,14.859999656677246,100524.0
2019-08-30,14.933333396911621,25.5,15.0600004196167,101135.0
2019-09-02,14.646665573120117,25.299999237060547,14.970000267028809,100626.0
2019-09-03,14.583333015441895,25.600000381469727,14.800000190734863,99681.0
2019-09-04,14.876666069030762,26.260000228881836,15.100000381469727,101201.0
2019-09-05,15.100000381469727,26.389999389648438,14.989999771118164,102243.0
2019-09-06,15.300000190734863,26.520000457763672,15.0,102935.0
2019-09-09,14.60666561126709,26.93000030517578,15.199999809265137,103181.0
2019-09-10,14.633333206176758,27.100000381469727,15.09000015258789,103032.0
2019-09-11,14.84333324432373,26.8700008392334,15.220000267028809,103446.0
2019-09-12,14.826665878295898,27.059999465942383,15.279999732971191,104371.0
2019-09-13,14.333333015441895,26.8799991607666,15.3100004196167,103501.0
2019-09-16,14.35666561126709,28.059999465942383,15.319999694824219,103680.0
2019-09-17,14.706665992736816,27.690000534057617,15.390000343322754,104617.0
2019-09-18,14.973333358764648,27.219999313354492,15.529999732971191,104532.0
2019-09-19,14.859999656677246,27.290000915527344,15.550000190734863,104339.0
2019-09-20,15.10666561126709,27.0,15.25,104817.0
2019-09-23,14.953332901000977,27.479999542236328,15.369999885559082,104638.0
2019-09-24,14.766666412353516,27.270000457763672,15.199999809265137,103876.0
2019-09-25,14.670000076293945,27.34000015258789,15.289999961853027,104481.0
2019-09-26,14.923333168029785,27.700000762939453,15.220000267028809,105319.0
2019-09-27,14.793333053588867,27.65999984741211,15.140000343322754,105078.0
2019-09-30,14.543333053588867,27.549999237060547,15.390000343322754,104745.0
2019-10-01,14.59000015258789,27.510000228881836,15.170000076293945,104053.0
2019-10-02,14.366665840148926,26.719999313354492,14.9399995803833,101031.0
2019-10-03,14.533332824707031,26.739999771118164,14.8100004196167,101516.0
2019-10-04,14.850000381469727,26.510000228881836,14.899999618530273,102551.0
2019-10-07,14.333333015441895,26.170000076293945,14.720000267028809,100573.0
2019-10-08,14.433333396911621,26.020000457763672,14.430000305175781,99981.0
2019-10-09,14.633333206176758,26.520000457763672,14.550000190734863,101249.0
2019-10-10,14.686665534973145,26.739999771118164,14.649999618530273,101817.0
2019-10-11,15.016666412353516,27.260000228881836,15.289999961853027,103832.0
2019-10-14,15.053333282470703,27.309999465942383,15.430000305175781,104302.0
2019-10-15,14.836666107177734,27.600000381469727,15.670000076293945,104490.0
2019-10-16,15.066665649414062,27.93000030517578,15.9399995803833,105423.0
2019-10-17,15.383333206176758,27.65999984741211,15.850000381469727,105016.0
2019-10-18,15.479999542236328,27.600000381469727,15.770000457763672,104729.0
2019-10-21,15.630000114440918,27.770000457763672,15.729999542236328,106022.0
2019-10-22,15.84333324432373,28.56999969482422,15.9399995803833,107381.0
2019-10-23,16.079999923706055,28.950000762939453,16.059999465942383,107544.0
2019-10-24,16.206666946411133,28.31999969482422,16.049999237060547,106986.0
2019-10-25,16.13666534423828,29.25,15.84000015258789,107364.0
2019-10-28,16.25,29.600000381469727,15.569999694824219,108187.0
2019-10-29,15.966666221618652,29.81999969482422,15.460000038146973,107556.0
2019-10-30,16.16666603088379,30.079999923706055,15.630000114440918,108408.0
2019-10-31,16.126665115356445,30.389999389648438,15.930000305175781,107220.0
2019-11-01,16.399999618530273,30.43000030517578,16.149999618530273,108196.0
2019-11-04,16.42333221435547,30.360000610351562,16.68000030517578,108601.0
2019-11-05,16.433332443237305,29.649999618530273,17.219999313354492,108451.0
2019-11-06,16.299999237060547,29.709999084472656,17.100000381469727,108336.0
2019-11-07,16.466665267944336,30.899999618530273,17.81999969482422,109581.0
2019-11-08,16.233333587646484,30.020000457763672,17.579999923706055,107629.0
2019-11-11,16.700000762939453,30.450000762939453,18.010000228881836,108215.0
2019-11-12,16.399999618530273,30.020000457763672,17.850000381469727,106785.0
2019-11-13,16.510000228881836,29.899999618530273,17.5,105914.0
2019-11-14,16.600000381469727,29.299999237060547,17.559999465942383,106557.0
2019-11-18,16.34666633605957,29.079999923706055,17.719999313354492,106347.0
2019-11-19,15.979999542236328,28.780000686645508,17.530000686645508,105618.0
2019-11-21,16.293333053588867,29.850000381469727,17.600000381469727,107497.0
2019-11-22,16.496665954589844,29.979999542236328,17.56999969482422,108692.0
2019-11-25,15.923333168029785,29.729999542236328,17.610000610351562,108424.0
2019-11-26,15.5,29.190000534057617,17.43000030517578,107059.0
2019-11-27,15.816665649414062,29.329999923706055,17.8799991607666,107708.0
2019-11-28,16.049999237060547,29.530000686645508,17.649999618530273,108290.0
2019-11-29,15.906665802001953,29.149999618530273,17.540000915527344,108233.0
2019-12-02,15.866665840148926,29.06999969482422,17.989999771118164,109061.0
2019-12-03,16.036666870117188,28.979999542236328,18.06999969482422,108956.0
2019-12-04,16.459999084472656,29.65999984741211,17.969999313354492,110301.0
2019-12-05,16.41666603088379,30.049999237060547,18.200000762939453,110622.0
2019-12-06,16.366666793823242,30.350000381469727,18.389999389648438,111126.0
2019-12-09,15.883333206176758,30.209999084472656,18.079999923706055,110977.0
2019-12-10,15.59666633605957,30.440000534057617,18.280000686645508,110672.0
2019-12-11,15.399999618530273,30.399999618530273,18.559999465942383,110964.0
2019-12-12,15.563332557678223,30.969999313354492,18.75,112200.0
2019-12-13,15.466666221618652,29.979999542236328,18.84000015258789,112565.0
2019-12-16,15.406665802001953,29.40999984741211,18.65999984741211,111896.0
2019-12-17,15.930000305175781,29.850000381469727,18.809999465942383,112616.0
2019-12-18,16.18666648864746,30.540000915527344,18.790000915527344,114315.0
2019-12-19,16.18666648864746,30.610000610351562,19.010000228881836,115131.0
2019-12-20,16.366666793823242,30.260000228881836,18.739999771118164,115121.0
2019-12-23,15.623332977294922,30.5,18.399999618530273,115863.0
2019-12-26,15.550000190734863,30.90999984741211,18.520000457763672,117203.0
2019-12-27,14.736665725708008,30.520000457763672,18.280000686645508,116534.0
2019-12-30,14.323332786560059,30.18000030517578,18.489999771118164,115964.0
2020-01-02,15.036665916442871,30.700000762939453,18.489999771118164,118573.0
2020-01-03,14.603333473205566,30.450000762939453,18.940000534057617,117707.0
2020-01-06,14.463333129882812,30.809999465942383,19.110000610351562,116878.0
2020-01-07,14.930000305175781,30.690000534057617,19.170000076293945,116662.0
2020-01-08,14.890000343322754,30.5,19.3799991607666,116247.0
2020-01-09,14.883333206176758,30.399999618530273,19.260000228881836,115947.0
2020-01-10,14.766666412353516,30.270000457763672,19.760000228881836,115503.0
2020-01-13,14.783332824707031,30.329999923706055,20.239999771118164,117325.0
2020-01-14,14.883333206176758,30.0,20.920000076293945,117632.0
2020-01-15,14.483332633972168,29.549999237060547,20.670000076293945,116414.0
2020-01-16,14.649999618530273,29.520000457763672,20.639999389648438,116704.0
2020-01-17,15.113332748413086,29.850000381469727,20.739999771118164,118478.0
2020-01-20,15.166666030883789,30.0,20.8700008392334,118862.0
2020-01-21,14.899999618530273,29.6200008392334,20.860000610351562,117026.0
2020-01-22,15.833333015441895,29.290000915527344,21.43000030517578,118391.0
2020-01-23,16.233333587646484,29.649999618530273,21.829999923706055,119528.0
2020-01-24,16.329999923706055,29.299999237060547,21.670000076293945,118376.0
2020-01-27,15.883333206176758,28.030000686645508,20.979999542236328,114482.0
2020-01-28,16.360000610351562,28.799999237060547,20.860000610351562,116479.0
2020-01-29,16.200000762939453,28.850000381469727,21.059999465942383,115385.0
2020-01-30,16.266666412353516,28.940000534057617,20.649999618530273,115528.0
2020-01-31,16.066665649414062,28.450000762939453,20.920000076293945,113761.0
2020-02-03,16.696666717529297,28.18000030517578,20.549999237060547,114629.0
2020-02-04,16.65333366394043,28.6299991607666,20.959999084472656,115557.0
2020-02-05,16.450000762939453,28.389999389648438,21.059999465942383,116028.0
2020-02-06,16.229999542236328,29.18000030517578,21.260000228881836,115190.0
2020-02-07,16.100000381469727,28.93000030517578,20.600000381469727,113770.0
2020-02-10,16.209999084472656,29.1299991607666,20.530000686645508,112570.0
2020-02-11,16.299999237060547,29.479999542236328,20.81999969482422,115371.0
2020-02-12,16.626665115356445,30.1299991607666,21.940000534057617,116674.0
2020-02-13,16.52666664123535,29.719999313354492,21.75,115662.0
2020-02-14,16.733333587646484,29.420000076293945,21.260000228881836,114381.0
2020-02-17,17.229999542236328,29.360000610351562,21.079999923706055,115309.0
2020-02-18,17.043333053588867,29.75,20.989999771118164,114977.0
2020-02-19,17.709999084472656,30.549999237060547,21.219999313354492,116518.0
2020-02-20,17.43666648864746,29.920000076293945,21.079999923706055,114586.0
2020-02-21,17.350000381469727,29.139999389648438,22.020000457763672,113681.0
2020-02-26,15.983332633972168,26.209999084472656,20.139999389648438,105718.0
2020-02-27,15.34666633605957,25.299999237060547,19.899999618530273,102984.0
2020-02-28,16.0,25.34000015258789,19.329999923706055,104172.0
2020-03-02,16.66666603088379,26.530000686645508,20.43000030517578,106625.0
2020-03-03,16.536666870117188,26.049999237060547,20.75,105537.0
2020-03-04,16.59666633605957,26.889999389648438,22.09000015258789,107224.0
2020-03-05,15.703332901000977,25.290000915527344,21.719999313354492,102233.0
2020-03-06,15.493332862854004,22.829999923706055,21.280000686645508,97997.0
2020-03-09,13.633333206176758,16.049999237060547,19.59000015258789,86067.0
2020-03-10,15.333333015441895,17.559999465942383,19.709999084472656,92214.0
2020-03-11,14.183333396911621,15.850000381469727,18.200000762939453,85171.0
2020-03-12,12.296666145324707,12.600000381469727,15.800000190734863,72583.0
2020-03-13,13.626666069030762,15.399999618530273,16.15999984741211,82678.0
2020-03-16,11.430000305175781,13.09000015258789,13.699999809265137,71168.0
2020-03-17,11.84666633605957,13.0,14.279999732971191,74617.0
2020-03-18,10.933333396911621,11.289999961853027,12.8100004196167,66895.0
2020-03-19,10.836666107177734,12.210000038146973,14.079999923706055,68332.0
2020-03-20,10.813332557678223,12.0,13.050000190734863,67069.0
2020-03-23,10.149999618530273,11.5,13.510000228881836,63570.0
2020-03-24,12.103333473205566,13.25,13.470000267028809,69729.0
2020-03-25,12.930000305175781,14.319999694824219,13.880000114440918,74956.0
2020-03-26,12.880000114440918,14.390000343322754,14.130000114440918,77710.0
2020-03-27,12.303333282470703,13.300000190734863,14.979999542236328,73429.0
2020-03-30,12.333333015441895,13.380000114440918,15.729999542236328,74640.0
2020-03-31,11.966666221618652,13.989999771118164,16.219999313354492,73020.0
2020-04-01,11.550000190734863,14.300000190734863,15.75,70967.0
2020-04-02,12.266666412353516,15.510000228881836,16.850000381469727,72253.0
2020-04-03,11.949999809265137,15.34000015258789,16.610000610351562,69538.0
2020-04-06,12.403332710266113,15.770000457763672,16.489999771118164,74073.0
2020-04-07,12.833333015441895,16.399999618530273,16.100000381469727,76358.0
2020-04-08,13.103333473205566,17.31999969482422,16.239999771118164,78625.0
2020-04-09,13.00333309173584,16.81999969482422,16.0,77682.0
2020-04-13,13.113332748413086,16.93000030517578,16.200000762939453,78836.0
2020-04-14,13.186665534973145,16.729999542236328,16.489999771118164,79918.0
2020-04-15,13.306666374206543,16.3799991607666,16.1200008392334,78831.0
2020-04-16,13.103333473205566,15.720000267028809,15.9399995803833,77812.0
2020-04-17,13.176666259765625,16.1299991607666,15.850000381469727,78990.0
2020-04-20,13.529999732971191,15.949999809265137,15.949999809265137,78973.0
2020-04-22,14.00333309173584,16.75,16.530000686645508,80687.0
2020-04-23,13.75,16.950000762939453,16.959999084472656,79673.0
2020-04-24,12.333333015441895,15.949999809265137,17.0,75331.0
2020-04-27,13.076665878295898,16.450000762939453,18.010000228881836,78239.0
2020-04-28,13.266666412353516,17.25,17.940000534057617,81312.0
2020-04-29,13.300000190734863,18.200000762939453,17.479999542236328,83171.0
2020-04-30,12.806666374206543,18.049999237060547,17.809999465942383,80506.0
2020-05-04,12.793333053588867,17.3799991607666,17.780000686645508,78876.0
2020-05-05,12.91333293914795,17.940000534057617,18.700000762939453,79471.0
2020-05-06,12.813332557678223,17.280000686645508,18.579999923706055,79064.0
2020-05-07,12.283332824707031,17.440000534057617,20.459999084472656,78119.0
2020-05-08,12.586666107177734,18.479999542236328,21.489999771118164,80263.0
2020-05-11,12.266666412353516,18.149999618530273,21.65999984741211,79065.0
2020-05-12,11.90999984741211,18.139999389648438,21.600000381469727,77872.0
2020-05-13,12.053333282470703,17.59000015258789,23.309999465942383,77772.0
2020-05-14,12.60666561126709,17.399999618530273,22.34000015258789,79011.0
2020-05-15,13.180000305175781,17.149999618530273,21.729999542236328,77557.0
2020-05-18,13.996665954589844,18.540000915527344,20.0,81194.0
2020-05-19,13.573332786560059,18.68000030517578,20.040000915527344,80742.0
2020-05-20,13.546666145324707,19.299999237060547,19.850000381469727,81319.0
2020-05-21,14.539999961853027,19.190000534057617,19.06999969482422,83027.0
2020-05-22,14.626666069030762,18.670000076293945,19.200000762939453,82173.0
2020-05-25,15.5,19.479999542236328,18.979999542236328,85663.0
2020-05-26,15.5,19.670000076293945,18.799999237060547,85469.0
2020-05-27,15.529999732971191,19.93000030517578,19.790000915527344,87946.0
2020-05-28,15.316665649414062,19.770000457763672,19.489999771118164,86949.0
2020-05-29,15.183333396911621,20.34000015258789,19.559999465942383,87403.0
2020-06-01,15.176666259765625,20.329999923706055,19.479999542236328,88620.0
2020-06-02,15.486665725708008,21.399999618530273,19.709999084472656,91046.0
2020-06-03,16.273332595825195,21.469999313354492,19.479999542236328,93002.0
2020-06-04,16.52666664123535,21.43000030517578,19.709999084472656,93829.0
